   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   873.000000       6417.01074       2091.44043       1975.58423       1.55246760E-10   1.99719011E-06   1.85094047E-02
   874.000000       6450.42725       2101.60498       1980.12244       1.62940911E-10   2.07167182E-06   1.89758483E-02
   875.000000       6483.97949       2111.79639       1984.66296       1.70997744E-10   2.14875445E-06   1.94529742E-02
   876.000000       6517.66846       2122.01489       1989.20581       1.79433454E-10   2.22852304E-06   1.99409984E-02
   877.000000       6551.49463       2132.26050       1993.75085       1.88264931E-10   2.31106424E-06   2.04401463E-02
   878.000000       6585.45752       2142.53320       1998.29834       1.97509745E-10   2.39646783E-06   2.09506433E-02
   879.000000       6619.55811       2152.83276       2002.84790       2.07186254E-10   2.48482615E-06   2.14727204E-02
   880.000000       6653.79736       2163.15942       2007.39990       2.17313528E-10   2.57623401E-06   2.20066160E-02
   881.000000       6688.17432       2173.51318       2011.95410       2.27911467E-10   2.67078985E-06   2.25525629E-02
   882.000000       6722.69043       2183.89355       2016.51050       2.39000819E-10   2.76859396E-06   2.31108107E-02
   883.000000       6757.34619       2194.30127       2021.06921       2.50603122E-10   2.86975023E-06   2.36816052E-02
   884.000000       6792.14111       2204.73584       2025.63013       2.62740857E-10   2.97436577E-06   2.42651962E-02
   885.000000       6827.07617       2215.19727       2030.19324       2.75437451E-10   3.08254994E-06   2.48618443E-02
   886.000000       6862.15186       2225.68579       2034.75867       2.88717245E-10   3.19441642E-06   2.54718065E-02
   887.000000       6897.36816       2236.20117       2039.32629       3.02605607E-10   3.31008164E-06   2.60953512E-02
   888.000000       6932.72607       2246.74341       2043.89612       3.17128990E-10   3.42966518E-06   2.67327484E-02
   889.000000       6968.22510       2257.31274       2048.46826       3.32314815E-10   3.55329075E-06   2.73842737E-02
   890.000000       7003.86670       2267.90894       2053.04248       3.48191753E-10   3.68108522E-06   2.80502047E-02
   891.000000       7039.65039       2278.53198       2057.61890       3.64789532E-10   3.81317886E-06   2.87308283E-02
   892.000000       7075.57715       2289.18188       2062.19751       3.82139181E-10   3.94970675E-06   2.94264331E-02
   893.000000       7111.64697       2299.85864       2066.77832       4.00272898E-10   4.09080621E-06   3.01373135E-02
   894.000000       7147.86084       2310.56250       2071.36157       4.19224239E-10   4.23662050E-06   3.08637694E-02
   895.000000       7184.21826       2321.29297       2075.94678       4.39028119E-10   4.38729512E-06   3.16061042E-02
   896.000000       7220.72070       2332.05029       2080.53418       4.59720789E-10   4.54298061E-06   3.23646329E-02
   897.000000       7257.36768       2342.83447       2085.12354       4.81340023E-10   4.70383247E-06   3.31396647E-02
   898.000000       7294.15967       2353.64551       2089.71533       5.03925124E-10   4.87000898E-06   3.39315236E-02
   899.000000       7331.09766       2364.48340       2094.30908       5.27516864E-10   5.04167474E-06   3.47405337E-02
   900.000000       7368.18164       2375.34814       2098.90527       5.52157708E-10   5.21899710E-06   3.55670266E-02
   901.000000       7405.41211       2386.23950       2103.50342       5.77891845E-10   5.40214978E-06   3.64113413E-02
   902.000000       7442.78955       2397.15796       2108.10352       6.04765071E-10   5.59131058E-06   3.72738168E-02
   903.000000       7480.31445       2408.10278       2112.70605       6.32825181E-10   5.78666231E-06   3.81548107E-02
   904.000000       7517.98682       2419.07471       2117.31055       6.62121746E-10   5.98839279E-06   3.90546657E-02
   905.000000       7555.80762       2430.07324       2121.91724       6.92706281E-10   6.19669618E-06   3.99737507E-02
   906.000000       7593.77637       2441.09839       2126.52612       7.24632354E-10   6.41177076E-06   4.09124270E-02
   907.000000       7631.89453       2452.15039       2131.13696       7.57955587E-10   6.63382025E-06   4.18710709E-02
   908.000000       7670.16211       2463.22900       2135.74976       7.92733879E-10   6.86305521E-06   4.28500585E-02
   909.000000       7708.57910       2474.33447       2140.36499       8.29027236E-10   7.09969117E-06   4.38497737E-02
   910.000000       7747.14648       2485.46655       2144.98218       8.66898164E-10   7.34394962E-06   4.48706113E-02
   911.000000       7785.86475       2496.62524       2149.60132       9.06411390E-10   7.59605837E-06   4.59129661E-02
   912.000000       7824.73340       2507.81055       2154.22266       9.47634415E-10   7.85625161E-06   4.69772443E-02
   913.000000       7863.75391       2519.02271       2158.84619       9.90637017E-10   8.12476992E-06   4.80638556E-02
   914.000000       7902.92578       2530.26123       2163.47168       1.03549191E-09   8.40185930E-06   4.91732173E-02
   915.000000       7942.25049       2541.52661       2168.09912       1.08227449E-09   8.68777533E-06   5.03057502E-02
   916.000000       7981.72754       2552.81836       2172.72876       1.13106313E-09   8.98277722E-06   5.14618903E-02
   917.000000       8021.35742       2564.13696       2177.36035       1.18193910E-09   9.28713234E-06   5.26420772E-02
   918.000000       8061.14111       2575.48193       2181.99414       1.23498689E-09   9.60111720E-06   5.38467504E-02
   919.000000       8101.07861       2586.85376       2186.62988       1.29029398E-09   9.92501282E-06   5.50763644E-02
   920.000000       8141.17041       2598.25195       2191.26758       1.34795142E-09   1.02591102E-05   5.63313812E-02
   921.000000       8181.41699       2609.67676       2195.90747       1.40805345E-09   1.06037069E-05   5.76122664E-02
   922.000000       8221.81836       2621.12793       2200.54932       1.47069823E-09   1.09591074E-05   5.89194931E-02
   923.000000       8262.37598       2632.60571       2205.19312       1.53598734E-09   1.13256274E-05   6.02535419E-02
   924.000000       8303.08887       2644.11011       2209.83887       1.60402613E-09   1.17035888E-05   6.16149083E-02
   925.000000       8343.95898       2655.64087       2214.48682       1.67492420E-09   1.20933219E-05   6.30040839E-02
   926.000000       8384.98535       2667.19800       2219.13672       1.74879489E-09   1.24951657E-05   6.44215792E-02
   927.000000       8426.16895       2678.78174       2223.78857       1.82575599E-09   1.29094715E-05   6.58679008E-02
   928.000000       8467.50977       2690.39185       2228.44238       1.90592964E-09   1.33365947E-05   6.73435703E-02
   929.000000       8509.00977       2702.02856       2233.09839       1.98944261E-09   1.37769030E-05   6.88491240E-02
   930.000000       8550.66797       2713.69141       2237.75610       2.07642614E-09   1.42307745E-05   7.03850985E-02
   931.000000       8592.48438       2725.38086       2242.41602       2.16701657E-09   1.46985949E-05   7.19520375E-02
   932.000000       8634.46094       2737.09668       2247.07764       2.26135488E-09   1.51807626E-05   7.35505000E-02
   933.000000       8676.59668       2748.83887       2251.74146       2.35958786E-09   1.56776841E-05   7.51810372E-02
   934.000000       8718.89258       2760.60742       2256.40723       2.46186715E-09   1.61897751E-05   7.68442303E-02
   935.000000       8761.34961       2772.40210       2261.07495       2.56835020E-09   1.67174694E-05   7.85406679E-02
   936.000000       8803.96777       2784.22339       2265.74438       2.67919997E-09   1.72612017E-05   8.02709237E-02
   937.000000       8846.74707       2796.07080       2270.41602       2.79458567E-09   1.78214286E-05   8.20356011E-02
   938.000000       8889.68848       2807.94458       2275.08960       2.91468250E-09   1.83986085E-05   8.38353187E-02
   939.000000       8932.79199       2819.84473       2279.76489       3.03967229E-09   1.89932180E-05   8.56706798E-02
   940.000000       8976.05762       2831.77100       2284.44238       3.16974269E-09   1.96057426E-05   8.75423253E-02
   941.000000       9019.48730       2843.72363       2289.12158       3.30508909E-09   2.02366846E-05   8.94508809E-02
   942.000000       9063.08008       2855.70264       2293.80273       3.44591311E-09   2.08865567E-05   9.13969949E-02
   943.000000       9106.83789       2867.70752       2298.48608       3.59242436E-09   2.15558794E-05   9.33813229E-02
   944.000000       9150.75879       2879.73877       2303.17114       3.74483911E-09   2.22451963E-05   9.54045355E-02
   945.000000       9194.84570       2891.79639       2307.85791       3.90338251E-09   2.29550587E-05   9.74673107E-02
   946.000000       9239.09668       2903.87988       2312.54688       4.06828660E-09   2.36860305E-05   9.95703191E-02
   947.000000       9283.51465       2915.98975       2317.23755       4.23979207E-09   2.44386956E-05  0.101714268    
   948.000000       9328.09766       2928.12549       2321.93018       4.41814896E-09   2.52136451E-05  0.103899866    
   949.000000       9372.84863       2940.28760       2326.62476       4.60361438E-09   2.60114939E-05  0.106127828    
   950.000000       9417.76562       2952.47583       2331.32104       4.79645657E-09   2.68328658E-05  0.108398877    
   951.000000       9462.85059       2964.68994       2336.01929       4.99695219E-09   2.76783994E-05  0.110713758    
   952.000000       9508.10352       2976.93042       2340.71948       5.20538723E-09   2.85487549E-05  0.113073222    
   953.000000       9553.52441       2989.19678       2345.42163       5.42205836E-09   2.94446054E-05  0.115478016    
   954.000000       9599.11328       3001.48926       2350.12549       5.64727332E-09   3.03666402E-05  0.117928930    
   955.000000       9644.87305       3013.80762       2354.83105       5.88134874E-09   3.13155688E-05  0.120426737    
   956.000000       9690.80078       3026.15210       2359.53882       6.12461371E-09   3.22921114E-05  0.122972235    
   957.000000       9736.89941       3038.52271       2364.24829       6.37740882E-09   3.32970158E-05  0.125566229    
   958.000000       9783.16895       3050.91895       2368.95947       6.64008581E-09   3.43310385E-05  0.128209546    
   959.000000       9829.60938       3063.34155       2373.67261       6.91300883E-09   3.53949617E-05  0.130902991    
   960.000000       9876.22070       3075.78979       2378.38745       7.19655491E-09   3.64895859E-05  0.133647442    
   961.000000       9923.00391       3088.26416       2383.10425       7.49111351E-09   3.76157259E-05  0.136443719    
   962.000000       9969.95898       3100.76416       2387.82275       7.79708831E-09   3.87742184E-05  0.139292702    
   963.000000       10017.0879       3113.29028       2392.54321       8.11489631E-09   3.99659293E-05  0.142195284    
   964.000000       10064.3887       3125.84229       2397.26538       8.44496828E-09   4.11917281E-05  0.145152345    
   965.000000       10111.8633       3138.41992       2401.98950       8.78775097E-09   4.24525242E-05  0.148164779    
   966.000000       10159.5127       3151.02368       2406.71533       9.14370624E-09   4.37492345E-05  0.151233524    
   967.000000       10207.3359       3163.65308       2411.44287       9.51330925E-09   4.50828084E-05  0.154359490    
   968.000000       10255.3340       3176.30835       2416.17236       9.89705473E-09   4.64542063E-05  0.157543629    
   969.000000       10303.5078       3188.98950       2420.90356       1.02954516E-08   4.78644251E-05  0.160786912    
   970.000000       10351.8564       3201.69629       2425.63672       1.07090283E-08   4.93144762E-05  0.164090306    
