   Temperature           BIR            BW1               BW2             BUV              BVIS
   333.000000       83.2850342       2.72376084       135.930710       5.43431952E-40   1.99463818E-17
   334.000000       84.3197327       2.81081963       137.486923       7.53245569E-40   2.35215739E-17
   335.000000       85.3665466       2.90013218       139.052933       1.04204337E-39   2.77105704E-17
   336.000000       86.4255829       2.99174142       140.628723       1.43879721E-39   3.26140838E-17
   337.000000       87.4969482       3.08569098       142.214310       1.98283312E-39   3.83485763E-17
   338.000000       88.5807571       3.18202567       143.809662       2.72742427E-39   4.50486003E-17
   339.000000       89.6771088       3.28078985       145.414780       3.74460721E-39   5.28694805E-17
   340.000000       90.7861099       3.38202858       147.029663       5.13161523E-39   6.19903379E-17
   341.000000       91.9078827       3.48578787       148.654297       7.01945153E-39   7.26175772E-17
   342.000000       93.0425262       3.59211373       150.288681       9.58430556E-39   8.49888176E-17
   343.000000       94.1901550       3.70105290       151.932800       1.30627123E-38   9.93773994E-17
   344.000000       95.3508759       3.81265235       153.586639       1.77716665E-38   1.16097446E-16
   345.000000       96.5247955       3.92695999       155.250214       2.41352473E-38   1.35509654E-16
   346.000000       97.7120285       4.04402351       156.923492       3.27198175E-38   1.58027906E-16
   347.000000       98.9126892       4.16389179       158.606461       4.42804569E-38   1.84126606E-16
   348.000000       100.126877       4.28661394       160.299133       5.98221377E-38   2.14349191E-16
   349.000000       101.354713       4.41223907       162.001495       8.06801795E-38   2.49317557E-16
   350.000000       102.596298       4.54081774       163.713516       1.08625866E-37   2.89742946E-16
   351.000000       103.851753       4.67240000       165.435211       1.46004874E-37   3.36437940E-16
   352.000000       105.121185       4.80703735       167.166550       1.95918520E-37   3.90330305E-16
   353.000000       106.404709       4.94478035       168.907532       2.62460377E-37   4.52478489E-16
   354.000000       107.702431       5.08568144       170.658142       3.51025153E-37   5.24088878E-16
   355.000000       109.014465       5.22979307       172.418381       4.68710839E-37   6.06535677E-16
   356.000000       110.340919       5.37716770       174.188232       6.24841631E-37   7.01382879E-16
   357.000000       111.681915       5.52785873       175.967667       8.31647007E-37   8.10409095E-16
   358.000000       113.037552       5.68192005       177.756699       1.10514172E-36   9.35635558E-16
   359.000000       114.407959       5.83940554       179.555298       1.46626562E-36   1.07935746E-15
   360.000000       115.793236       6.00037003       181.363464       1.94235536E-36   1.24417896E-15
   361.000000       117.193497       6.16486883       183.181168       2.56904509E-36   1.43305290E-15
   362.000000       118.608864       6.33295727       185.008423       3.39271461E-36   1.64932498E-15
   363.000000       120.039436       6.50469160       186.845184       4.47363992E-36   1.89678290E-15
   364.000000       121.485336       6.68012762       188.691467       5.89003959E-36   2.17971223E-15
   365.000000       122.946686       6.85932302       190.547256       7.74326842E-36   2.50295758E-15
   366.000000       124.423576       7.04233456       192.412521       1.01644689E-35   2.87199247E-15
   367.000000       125.916145       7.22922039       194.287262       1.33230777E-35   3.29299644E-15
   368.000000       127.424492       7.42003870       196.171448       1.74376967E-35   3.77294055E-15
   369.000000       128.948730       7.61484814       198.065094       2.27899613E-35   4.31968422E-15
   370.000000       130.488983       7.81370735       199.968155       2.97421968E-35   4.94208234E-15
   371.000000       132.045364       8.01667595       201.880646       3.87598857E-35   5.65010278E-15
   372.000000       133.617996       8.22381496       203.802536       5.04402215E-35   6.45496111E-15
   373.000000       135.206970       8.43518353       205.733810       6.55482914E-35   7.36926796E-15
   374.000000       136.812408       8.65084267       207.674454       8.50629899E-35   8.40719164E-15
   375.000000       138.434448       8.87085342       209.624466       1.10235025E-34   9.58463943E-15
   376.000000       140.073181       9.09527874       211.583801       1.42660244E-34   1.09194643E-14
   377.000000       141.728729       9.32417870       213.552490       1.84372237E-34   1.24316832E-14
   378.000000       143.401215       9.55761719       215.530472       2.37958903E-34   1.41437299E-14
   379.000000       145.090622       9.79565620       217.517883       3.06709251E-34   1.60807274E-14
   380.000000       146.797318       10.0383596       219.514450       3.94797951E-34   1.82707954E-14
   381.000000       148.521301       10.2857904       221.520294       5.07516885E-34   2.07453869E-14
   382.000000       150.262665       10.5380125       223.535385       6.51565728E-34   2.35396606E-14
   383.000000       152.021561       10.7950916       225.559708       8.35415386E-34   2.66928898E-14
   384.000000       153.798080       11.0570917       227.593246       1.06976323E-33   3.02489289E-14
   385.000000       155.592361       11.3240776       229.635986       1.36810094E-33   3.42567060E-14
   386.000000       157.404495       11.5961151       231.687912       1.74742360E-33   3.87707783E-14
   387.000000       159.234619       11.8732710       233.749008       2.22911308E-33   4.38519494E-14
   388.000000       161.082840       12.1556101       235.819275       2.84003751E-33   4.95679378E-14
   389.000000       162.949280       12.4432001       237.898651       3.61391779E-33   5.59941294E-14
   390.000000       164.834061       12.7361088       239.987167       4.59302524E-33   6.32143806E-14
   391.000000       166.737305       13.0344019       242.084778       5.83028594E-33   7.13219292E-14
   392.000000       168.659103       13.3381481       244.191467       7.39188831E-33   8.04203777E-14
   393.000000       170.599609       13.6474152       246.307236       9.36050707E-33   9.06247801E-14
   394.000000       172.558929       13.9622726       248.432037       1.18392955E-32   1.02062849E-13
   395.000000       174.537170       14.2827883       250.565887       1.49568020E-32   1.14876221E-13
   396.000000       176.534470       14.6090317       252.708755       1.88730393E-32   1.29221978E-13
   397.000000       178.550934       14.9410725       254.860611       2.37869687E-32   1.45274146E-13
   398.000000       180.586685       15.2789803       257.021454       2.99456863E-32   1.63225431E-13
   399.000000       182.641846       15.6228247       259.191254       3.76557361E-32   1.83289161E-13
   400.000000       184.716537       15.9726782       261.370026       4.72969820E-32   2.05701341E-13
   401.000000       186.810883       16.3286095       263.557678       5.93396307E-32   2.30722884E-13
   402.000000       188.924988       16.6906910       265.754272       7.43650699E-32   2.58642093E-13
   403.000000       191.058990       17.0589924       267.959747       9.30914002E-32   2.89777479E-13
   404.000000       193.212997       17.4335880       270.174103       1.16404586E-31   3.24480595E-13
   405.000000       195.387146       17.8145485       272.397308       1.45396567E-31   3.63139288E-13
   406.000000       197.581528       18.2019482       274.629333       1.81411680E-31   4.06181328E-13
   407.000000       199.796310       18.5958557       276.870209       2.26103282E-31   4.54078154E-13
   408.000000       202.031631       18.9962864       279.119843       2.81502615E-31   5.07349154E-13
   409.000000       204.287521       19.4034309       281.378296       3.50102655E-31   5.66566162E-13
   410.000000       206.564148       19.8173046       283.645477       4.34959805E-31   6.32358640E-13
   411.000000       208.861633       20.2379837       285.921417       5.39817475E-31   7.05418742E-13
   412.000000       211.180099       20.6655407       288.206085       6.69255813E-31   7.86507740E-13
   413.000000       213.519684       21.1000500       290.499451       8.28873134E-31   8.76461935E-13
   414.000000       215.880493       21.5415859       292.801514       1.02550541E-30   9.76200024E-13
   415.000000       218.262665       21.9902248       295.112244       1.26749127E-30   1.08673053E-12
   416.000000       220.666306       22.4460392       297.431610       1.56499281E-30   1.20916027E-12
   417.000000       223.091553       22.9091072       299.759583       1.93038196E-30   1.34470299E-12
   418.000000       225.538528       23.3795013       302.096191       2.37870611E-30   1.49468935E-12
   419.000000       228.007355       23.8573017       304.441406       2.92824915E-30   1.66057749E-12
   420.000000       230.498138       24.3425827       306.795166       3.60120688E-30   1.84396422E-12
   421.000000       233.011032       24.8354187       309.157471       4.42449792E-30   2.04659792E-12
   422.000000       235.546158       25.3358898       311.528320       5.43073650E-30   2.27039177E-12
   423.000000       238.103622       25.8440704       313.907684       6.65940307E-30   2.51743786E-12
   424.000000       240.683563       26.3600388       316.295532       8.15824301E-30   2.79002364E-12
   425.000000       243.286102       26.8838711       318.691864       9.98494543E-30   3.09064883E-12
   426.000000       245.911377       27.4156456       321.096619       1.22091485E-29   3.42204368E-12
   427.000000       248.559494       27.9554405       323.509857       1.49148363E-29   3.78718888E-12
   428.000000       251.230591       28.5033340       325.931458       1.82032082E-29   4.18933768E-12
   429.000000       253.924805       29.0594025       328.361481       2.21960928E-29   4.63203824E-12
   430.000000       256.642242       29.6237278       330.799866       2.70400233E-29   5.11916030E-12
   431.000000       259.383026       30.1963844       333.246613       3.29110914E-29   5.65492011E-12
   432.000000       262.147339       30.7774525       335.701721       4.00207219E-29   6.24391164E-12
   433.000000       264.935242       31.3670101       338.165100       4.86225480E-29   6.89113827E-12
   434.000000       267.746887       31.9651394       340.636780       5.90205625E-29   7.60204486E-12
   435.000000       270.582397       32.5719185       343.116760       7.15788114E-29   8.38255680E-12
   436.000000       273.441925       33.1874237       345.604980       8.67328768E-29   9.23911728E-12
