   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   286.000000       46.3933372      0.488302082       73.8780060       0.00000000       1.74553140E-34   2.37539655E-21
   287.000000       46.9751587      0.509373486       74.9729309       0.00000000       2.43348361E-34   2.96813003E-21
   288.000000       47.5643692      0.531203032       76.0775604       0.00000000       3.38479764E-34   3.70308485E-21
   289.000000       48.1610565      0.553812146       77.1918945       0.00000000       4.69732731E-34   4.61301866E-21
   290.000000       48.7653122      0.577222645       78.3159485       0.00000000       6.50418611E-34   5.73791805E-21
   291.000000       49.3772278      0.601456761       79.4497299       0.00000000       8.98605646E-34   7.12652529E-21
   292.000000       49.9969025      0.626537144       80.5932541       0.00000000       1.23876598E-33   8.83816797E-21
   293.000000       50.6244240      0.652486920       81.7465286       0.00000000       1.70397475E-33   1.09449582E-20
   294.000000       51.2598915      0.679329574       82.9095535       0.00000000       2.33883960E-33   1.35344277E-20
   295.000000       51.9033928      0.707089067       84.0823517       0.00000000       3.20339549E-33   1.67126738E-20
   296.000000       52.5550270      0.735789776       85.2649231       0.00000000       4.37827454E-33   2.06081241E-20
   297.000000       53.2148895      0.765456498       86.4572830       1.40129846E-45   5.97154767E-33   2.53760303E-20
   298.000000       53.8830719      0.796114504       87.6594315       1.40129846E-45   8.12777128E-33   3.12038183E-20
   299.000000       54.5596771      0.827789485       88.8713760       2.80259693E-45   1.10399145E-32   3.83174455E-20
   300.000000       55.2447968      0.860507607       90.0931244       2.80259693E-45   1.49650599E-32   4.69889931E-20
   301.000000       55.9385300      0.894295394       91.3246841       5.60519386E-45   2.02450367E-32   5.75456240E-20
   302.000000       56.6409721      0.929180026       92.5660629       7.00649232E-45   2.73334586E-32   7.03802618E-20
   303.000000       57.3522224      0.965188861       93.8172607       1.12103877E-44   3.68311385E-32   8.59641765E-20
   304.000000       58.0723801       1.00234997       95.0782852       1.68155816E-44   4.95323109E-32   1.04861938E-19
   305.000000       58.8015404       1.04069161       96.3491364       2.38220739E-44   6.64849437E-32   1.27748998E-19
   306.000000       59.5398064       1.08024275       97.6298294       3.64337601E-44   8.90691877E-32   1.55432510E-19
   307.000000       60.2872772       1.12103271       98.9203568       5.32493416E-44   1.19099301E-31   1.88875836E-19
   308.000000       61.0440483       1.16309118       100.220734       7.84727140E-44   1.58955836E-31   2.29227335E-19
   309.000000       61.8101997       1.20646870       101.530952       1.14906474E-43   2.11756726E-31   2.77854362E-19
   310.000000       62.5858765       1.25115705       102.851013       1.66754517E-43   2.81578269E-31   3.36382974E-19
   311.000000       63.3711548       1.29720640       104.180931       2.43825933E-43   3.73740388E-31   4.06744689E-19
   312.000000       64.1661377       1.34464812       105.520691       3.53127213E-43   4.95173516E-31   4.91231236E-19
   313.000000       64.9708633       1.39351463       106.870384       5.12875238E-43   6.54890660E-31   5.92558483E-19
   314.000000       65.7855606       1.44383836       108.229858       7.41286888E-43   8.64592834E-31   7.13941448E-19
   315.000000       66.6102600       1.49565256       109.599190       1.07059203E-42   1.13944438E-30   8.59181697E-19
   316.000000       67.4450836       1.54899061       110.978371       1.54142831E-42   1.49906544E-30   1.03276912E-18
   317.000000       68.2901154       1.60388672       112.367409       2.21545287E-42   1.96879768E-30   1.24000102E-18
   318.000000       69.1454697       1.66037536       113.766304       3.17534232E-42   2.58131920E-30   1.48712050E-18
   319.000000       70.0112381       1.71849144       115.175049       4.54160832E-42   3.37869765E-30   1.78147696E-18
   320.000000       70.8875427       1.77827048       116.593651       6.48100540E-42   4.41500143E-30   2.13171289E-18
   321.000000       71.7744675       1.83974862       118.022102       9.22755039E-42   5.75960898E-30   2.54798160E-18
   322.000000       72.6721268       1.90296221       119.460396       1.31105484E-41   7.50140385E-30   3.04219721E-18
   323.000000       73.5806274       1.96794808       120.908546       1.85854215E-41   9.75407307E-30   3.62832643E-18
   324.000000       74.5000687       2.03474379       122.366531       2.62925631E-41   1.26628073E-29   4.32272470E-18
   325.000000       75.4305649       2.10338712       123.834358       3.71161924E-41   1.64127314E-29   5.14452616E-18
   326.000000       76.3722076       2.17391658       125.312027       5.22838470E-41   2.12395361E-29   6.11609239E-18
   327.000000       77.3251114       2.24637103       126.799530       7.34981045E-41   2.74428225E-29   7.26352921E-18
   328.000000       78.2893753       2.32078981       128.296860       1.03106140E-40   3.54028595E-29   8.61728721E-18
   329.000000       79.2652130       2.39721274       129.803925       1.44344952E-40   4.56015734E-29   1.02128433E-17
   330.000000       80.2525330       2.47568035       131.320908       2.01669270E-40   5.86488159E-29   1.20914979E-17
   331.000000       81.2515411       2.55623317       132.847702       2.81192958E-40   7.53152118E-29   1.43012778E-17
   332.000000       82.2623367       2.63891292       134.384308       3.91294379E-40   9.65730668E-29   1.68979847E-17
   333.000000       83.2850342       2.72376084       135.930710       5.43431952E-40   1.23647423E-28   1.99463818E-17
   334.000000       84.3197327       2.81081963       137.486923       7.53245569E-40   1.58079535E-28   2.35215739E-17
   335.000000       85.3665466       2.90013218       139.052933       1.04204337E-39   2.01805692E-28   2.77105704E-17
   336.000000       86.4255829       2.99174142       140.628723       1.43879721E-39   2.57255129E-28   3.26140838E-17
   337.000000       87.4969482       3.08569098       142.214310       1.98283312E-39   3.27471213E-28   3.83485763E-17
   338.000000       88.5807571       3.18202567       143.809662       2.72742427E-39   4.16261398E-28   4.50486003E-17
   339.000000       89.6771088       3.28078985       145.414780       3.74460721E-39   5.28382588E-28   5.28694805E-17
   340.000000       90.7861099       3.38202858       147.029663       5.13161523E-39   6.69769872E-28   6.19903379E-17
   341.000000       91.9078827       3.48578787       148.654297       7.01945153E-39   8.47818243E-28   7.26175772E-17
   342.000000       93.0425262       3.59211373       150.288681       9.58430556E-39   1.07172975E-27   8.49888176E-17
   343.000000       94.1901550       3.70105290       151.932800       1.30627123E-38   1.35293911E-27   9.93773994E-17
   344.000000       95.3508759       3.81265235       153.586639       1.77716665E-38   1.70563823E-27   1.16097446E-16
   345.000000       96.5247955       3.92695999       155.250214       2.41352473E-38   2.14741632E-27   1.35509654E-16
   346.000000       97.7120285       4.04402351       156.923492       3.27198175E-38   2.70004689E-27   1.58027906E-16
   347.000000       98.9126892       4.16389179       158.606461       4.42804569E-38   3.39044752E-27   1.84126606E-16
   348.000000       100.126877       4.28661394       160.299133       5.98221377E-38   4.25185397E-27   2.14349191E-16
   349.000000       101.354713       4.41223907       162.001495       8.06801795E-38   5.32525061E-27   2.49317557E-16
   350.000000       102.596298       4.54081774       163.713516       1.08625866E-37   6.66111529E-27   2.89742946E-16
   351.000000       103.851753       4.67240000       165.435211       1.46004874E-37   8.32154193E-27   3.36437940E-16
   352.000000       105.121185       4.80703735       167.166550       1.95918520E-37   1.03828178E-26   3.90330305E-16
   353.000000       106.404709       4.94478035       168.907532       2.62460377E-37   1.29385591E-26   4.52478489E-16
   354.000000       107.702431       5.08568144       170.658142       3.51025153E-37   1.61035045E-26   5.24088878E-16
   355.000000       109.014465       5.22979307       172.418381       4.68710839E-37   2.00181174E-26   6.06535677E-16
   356.000000       110.340919       5.37716770       174.188232       6.24841631E-37   2.48541460E-26   7.01382879E-16
   357.000000       111.681915       5.52785873       175.967667       8.31647007E-37   3.08213502E-26   8.10409095E-16
   358.000000       113.037552       5.68192005       177.756699       1.10514172E-36   3.81756200E-26   9.35635558E-16
   359.000000       114.407959       5.83940554       179.555298       1.46626562E-36   4.72287449E-26   1.07935746E-15
   360.000000       115.793236       6.00037003       181.363464       1.94235536E-36   5.83602256E-26   1.24417896E-15
   361.000000       117.193497       6.16486883       183.181168       2.56904509E-36   7.20314008E-26   1.43305290E-15
   362.000000       118.608864       6.33295727       185.008423       3.39271461E-36   8.88025466E-26   1.64932498E-15
   363.000000       120.039436       6.50469160       186.845184       4.47363992E-36   1.09353242E-25   1.89678290E-15
   364.000000       121.485336       6.68012762       188.691467       5.89003959E-36   1.34506960E-25   2.17971223E-15
   365.000000       122.946686       6.85932302       190.547256       7.74326842E-36   1.65260357E-25   2.50295758E-15
   366.000000       124.423576       7.04233456       192.412521       1.01644689E-35   2.02818468E-25   2.87199247E-15
   367.000000       125.916145       7.22922039       194.287262       1.33230777E-35   2.48636656E-25   3.29299644E-15
   368.000000       127.424492       7.42003870       196.171448       1.74376967E-35   3.04470702E-25   3.77294055E-15
   369.000000       128.948730       7.61484814       198.065094       2.27899613E-35   3.72436715E-25   4.31968422E-15
   370.000000       130.488983       7.81370735       199.968155       2.97421968E-35   4.55082270E-25   4.94208234E-15
   371.000000       132.045364       8.01667595       201.880646       3.87598857E-35   5.55471180E-25   5.65010278E-15
   372.000000       133.617996       8.22381496       203.802536       5.04402215E-35   6.77284517E-25   6.45496111E-15
   373.000000       135.206970       8.43518353       205.733810       6.55482914E-35   8.24940100E-25   7.36926796E-15
   374.000000       136.812408       8.65084267       207.674454       8.50629899E-35   1.00373498E-24   8.40719164E-15
   375.000000       138.434448       8.87085342       209.624466       1.10235025E-34   1.22001362E-24   9.58463943E-15
