   Temperature           BIR            BW1               BW2             BSW
   401.000000       186.818314       16.3300724       263.564484       2.30848218E-13
   402.000000       188.932510       16.6921806       265.761108       2.58782281E-13
   403.000000       191.066605       17.0605106       267.966614       2.89934147E-13
   404.000000       193.220718       17.4351330       270.181000       3.24655559E-13
   405.000000       195.394943       17.8161221       272.404236       3.63334634E-13
   406.000000       197.589432       18.2035484       274.636322       4.06399279E-13
   407.000000       199.804306       18.5974846       276.877228       4.54321205E-13
   408.000000       202.039658       18.9980049       279.126892       5.07620042E-13
   409.000000       204.295639       19.4051838       281.385376       5.66867950E-13
   410.000000       206.572372       19.8190899       283.652618       6.32694635E-13
   411.000000       208.869949       20.2398033       285.928589       7.05792683E-13
   412.000000       211.188522       20.6673927       288.213287       7.86923586E-13
   413.000000       213.528198       21.1019363       290.506714       8.76924239E-13
   414.000000       215.889114       21.5435066       292.808777       9.76713719E-13
   415.000000       218.271378       21.9921780       295.119537       1.08730104E-12
   416.000000       220.675125       22.4480286       297.438965       1.20979344E-12
   417.000000       223.100464       22.9111328       299.766998       1.34540545E-12
   418.000000       225.547546       23.3815651       302.103638       1.49546835E-12
   419.000000       228.016464       23.8593998       304.448853       1.66144084E-12
   420.000000       230.507370       24.3447189       306.802673       1.84492070E-12
   421.000000       233.020370       24.8375931       309.165039       2.04765697E-12
   422.000000       235.555588       25.3381004       311.535919       2.27156380E-12
   423.000000       238.113159       25.8463211       313.915314       2.51873435E-12
   424.000000       240.693207       26.3623276       316.303192       2.79145695E-12
   425.000000       243.295853       26.8862000       318.699554       3.09223285E-12
   426.000000       245.921234       27.4180145       321.104370       3.42379337E-12
   427.000000       248.569458       27.9578495       323.517639       3.78912093E-12
   428.000000       251.240677       28.5057850       325.939301       4.19146965E-12
   429.000000       253.934982       29.0618954       328.369354       4.63439009E-12
   430.000000       256.652527       29.6262608       330.807770       5.12175328E-12
   431.000000       259.393463       30.1989594       333.254578       5.65777807E-12
   432.000000       262.157867       30.7800713       335.709686       6.24706016E-12
   433.000000       264.945862       31.3696728       338.173126       6.89460468E-12
   434.000000       267.757629       31.9678459       340.644836       7.60586039E-12
   435.000000       270.593262       32.5746689       343.124847       8.38675396E-12
   436.000000       273.452911       33.1902199       345.613098       9.24373338E-12
   437.000000       276.336670       33.8145790       348.109589       1.01838069E-11
   438.000000       279.244720       34.4478264       350.614288       1.12145909E-11
   439.000000       282.177124       35.0900421       353.127197       1.23443590E-11
   440.000000       285.134094       35.7413101       355.648254       1.35820955E-11
   441.000000       288.115692       36.4017029       358.177490       1.49375512E-11
   442.000000       291.122070       37.0713043       360.714844       1.64213036E-11
   443.000000       294.153351       37.7501984       363.260315       1.80448278E-11
   444.000000       297.209686       38.4384575       365.813873       1.98205619E-11
   445.000000       300.291199       39.1361732       368.375519       2.17619846E-11
   446.000000       303.398010       39.8434181       370.945190       2.38836988E-11
   447.000000       306.530273       40.5602760       373.522919       2.62015149E-11
   448.000000       309.688110       41.2868271       376.108643       2.87325493E-11
   449.000000       312.871643       42.0231514       378.702362       3.14953202E-11
   450.000000       316.081024       42.7693367       381.304047       3.45098568E-11
   451.000000       319.316376       43.5254593       383.913696       3.77978170E-11
   452.000000       322.577820       44.2915993       386.531281       4.13826091E-11
   453.000000       325.865509       45.0678406       389.156769       4.52895221E-11
   454.000000       329.179596       45.8542671       391.790131       4.95458674E-11
   455.000000       332.520172       46.6509552       394.431366       5.41811353E-11
   456.000000       335.887390       47.4579926       397.080444       5.92271510E-11
   457.000000       339.281403       48.2754555       399.737366       6.47182447E-11
   458.000000       342.702332       49.1034317       402.402100       7.06914458E-11
   459.000000       346.150330       49.9420013       405.074615       7.71866807E-11
   460.000000       349.625519       50.7912445       407.754883       8.42469636E-11
   461.000000       353.128021       51.6512451       410.442902       9.19186394E-11
   462.000000       356.657990       52.5220871       413.138672       1.00251633E-10
   463.000000       360.215546       53.4038506       415.842102       1.09299680E-10
   464.000000       363.800873       54.2966156       418.553253       1.19120602E-10
   465.000000       367.414062       55.2004700       421.272064       1.29776634E-10
   466.000000       371.055298       56.1154938       423.998505       1.41334680E-10
   467.000000       374.724670       57.0417671       426.732574       1.53866697E-10
   468.000000       378.422333       57.9793777       429.474243       1.67449998E-10
   469.000000       382.148468       58.9284019       432.223511       1.82167656E-10
   470.000000       385.903168       59.8889275       434.980347       1.98108918E-10
   471.000000       389.686584       60.8610344       437.744690       2.15369569E-10
   472.000000       393.498871       61.8448067       440.516571       2.34052444E-10
   473.000000       397.340179       62.8403244       443.295959       2.54267912E-10
   474.000000       401.210602       63.8476753       446.082825       2.76134310E-10
   475.000000       405.110352       64.8669357       448.877167       2.99778535E-10
   476.000000       409.039520       65.8981934       451.678925       3.25336702E-10
   477.000000       412.998260       66.9415283       454.488129       3.52954582E-10
   478.000000       416.986725       67.9970245       457.304688       3.82788357E-10
   479.000000       421.005066       69.0647583       460.128662       4.15005363E-10
   480.000000       425.053406       70.1448212       462.959991       4.49784682E-10
   481.000000       429.131897       71.2372894       465.798645       4.87318019E-10
   482.000000       433.240723       72.3422546       468.644623       5.27810518E-10
   483.000000       437.379974       73.4597931       471.497925       5.71481640E-10
   484.000000       441.549835       74.5899811       474.358459       6.18565921E-10
   485.000000       445.750427       75.7329102       477.226288       6.69314271E-10
   486.000000       449.981934       76.8886566       480.101318       7.23994698E-10
   487.000000       454.244446       78.0573120       482.983612       7.82893694E-10
   488.000000       458.538177       79.2389450       485.873077       8.46317072E-10
   489.000000       462.863220       80.4336472       488.769714       9.14591569E-10
   490.000000       467.219757       81.6415024       491.673523       9.88065740E-10
   491.000000       471.607941       82.8625870       494.584442       1.06711184E-09
   492.000000       476.027893       84.0969849       497.502502       1.15212673E-09
   493.000000       480.479797       85.3447800       500.427643       1.24353394E-09
   494.000000       484.963806       86.6060486       503.359863       1.34178479E-09
   495.000000       489.480042       87.8808823       506.299164       1.44736045E-09
   496.000000       494.028656       89.1693497       509.245483       1.56077395E-09
   497.000000       498.609833       90.4715500       512.198792       1.68257142E-09
   498.000000       503.223724       91.7875443       515.159119       1.81333493E-09
   499.000000       507.870453       93.1174316       518.126465       1.95368388E-09
   500.000000       512.550171       94.4612808       521.100708       2.10427809E-09
   501.000000       517.263123       95.8191833       524.081909       2.26581909E-09
   502.000000       522.009338       97.1912079       527.070068       2.43905385E-09
   503.000000       526.789001       98.5774536       530.065063       2.62477662E-09
   504.000000       531.602356       99.9779816       533.066956       2.82383184E-09
   505.000000       536.449463       101.392891       536.075684       3.03711767E-09
   506.000000       541.330566       102.822250       539.091309       3.26558802E-09
   507.000000       546.245728       104.266136       542.113708       3.51025697E-09
   508.000000       551.195129       105.724648       545.142944       3.77220122E-09
   509.000000       556.179016       107.197845       548.178894       4.05256495E-09
   510.000000       561.197449       108.685829       551.221680       4.35256187E-09
   511.000000       566.250610       110.188660       554.271179       4.67348160E-09
   512.000000       571.338684       111.706429       557.327393       5.01669106E-09
   513.000000       576.461853       113.239212       560.390259       5.38364153E-09
   514.000000       581.620178       114.787094       563.459839       5.77587222E-09
   515.000000       586.813965       116.350143       566.536133       6.19501428E-09
   516.000000       592.043274       117.928452       569.619019       6.64279831E-09
   517.000000       597.308289       119.522095       572.708557       7.12105752E-09
   518.000000       602.609192       121.131149       575.804688       7.63173436E-09
   519.000000       607.946106       122.755699       578.907410       8.17688761E-09
   520.000000       613.319214       124.395813       582.016663       8.75869510E-09
   521.000000       618.728760       126.051582       585.132507       9.37946609E-09
   522.000000       624.174805       127.723076       588.254822       1.00416431E-08
   523.000000       629.657532       129.410385       591.383728       1.07478106E-08
